IDldVrMDn,11/01/17 17:30,6128186,96216,42227,30860214,b,Firefox,Mobile,0
IDFOi3gar,12/01/17 09:16,,879572,82877,67290861,b,Mozilla,Desktop,0
IDASRFu21,20/01/17 20:11,,14017,42227,43770446,d,InternetExplorer,Desktop,1
IDZxkN98d,11/01/17 20:42,,25133,6906,98830533,d,Chrome,Desktop,1
IDM0PHqfr,15/01/17 11:32,6389868,443870,13412,77318092,b,Google Chrome,Mobile,1
ID6YUnzDj,18/01/17 10:01,1154549,294370,54125,2835657,d,Google Chrome,Mobile,1
IDeGtOuS8,10/01/17 18:58,7977940,455620,40339,37135965,a,Edge,Tablet,0
IDTqA9gGU,13/01/17 17:50,7968906,382191,45620,31388981,c,Firefox,Mobile,0
IDojxJQXJ,14/01/17 08:52,9222917,720056,6906,99510044,a,,Tablet,0
IDgqIBYJY,20/01/17 15:42,2390470,913046,6906,99510044,d,InternetExplorer,,1
IDrWcZboD,12/01/17 01:00,7840940,24933,92704,93157824,d,InternetExplorer,Desktop,1
IDe0LJccb,16/01/17 17:58,7803296,191706,97863,8837581,d,InternetExplorer,Desktop,1
IDHNTktIV,18/01/17 09:11,4046571,843918,10327,74868704,b,InternetExplorer,,0
IDpSI2hjf,11/01/17 22:46,59336,836901,46450,54630329,b,InternetExplorer,Desktop,1
IDX6L6d5D,14/01/17 13:47,9027546,664192,54125,91553313,b,Edge,Tablet,0
IDuCo4hfN,17/01/17 21:56,2018643,187369,53835,26391770,c,Edge,Tablet,0
ID2uoKt1F,11/01/17 13:01,8111912,238780,48430,55420443,a,Google Chrome,Mobile,1
IDuiMmfmq,10/01/17 15:01,8862449,36614,6906,99510044,a,Firefox,Mobile,0
IDjOtItzq,18/01/17 03:52,1950009,327791,33033,36994522,e,Chrome,Desktop,0
IDONyozZR,14/01/17 13:08,4784842,72078,97863,56008048,a,Mozilla Firefox,Desktop,0
IDZHFJVfP,18/01/17 16:29,7093805,465955,84974,17488931,c,,Tablet,1
IDaJCdDKK,10/01/17 10:15,5540392,969810,43612,57517812,c,Google Chrome,Mobile,1
IDO9Trsyu,17/01/17 10:02,8481319,856276,34670,1569330,b,Edge,Tablet,0
IDVzTywSz,11/01/17 15:00,4695950,110095,835,26551485,b,Firefox,Mobile,0
IDZWUHdZy,12/01/17 14:12,,709705,1678,76900293,d,InternetExplorer,,1
IDVpeR9Oq,12/01/17 10:48,4488235,180970,54343,4237811,b,Firefox,Mobile,0
ID01KlKei,18/01/17 16:30,5387560,830637,17714,26391770,c,InternetExplorer,Desktop,1
IDJHAA1GN,10/01/17 09:10,7965020,934576,36768,78406516,b,Mozilla Firefox,Desktop,0
IDsfzwn1x,20/01/17 16:31,6905127,627917,17118,17990842,a,Google Chrome,Mobile,1
IDZZZxOLS,19/01/17 11:53,7127821,950595,45620,31388981,d,,Desktop,1
IDCGs3FH4,18/01/17 18:19,1406807,590806,20665,91553313,d,Chrome,Desktop,1
IDE77xba2,14/01/17 14:03,3933807,839426,10345,26461535,b,Mozilla,,0
IDWfMKrQD,16/01/17 16:38,2960554,191024,86652,82291592,b,Mozilla,Desktop,0
ID4wCVEr0,12/01/17 19:32,3387060,764752,6906,99510044,c,Safari,Tablet,1
IDyw2a2UU,17/01/17 11:36,9492849,725450,41640,74868704,a,Edge,Tablet,0
IDtjT31J6,17/01/17 16:15,8445478,401918,35368,58841946,b,,Desktop,1
ID7C5xEzN,20/01/17 16:25,286872,512153,54916,87903766,c,Google Chrome,Mobile,1
ID2TnMD84,15/01/17 23:10,8297917,953968,17714,61682792,b,Mozilla Firefox,Desktop,0
IDOSAcmRg,16/01/17 18:51,85697,660766,46365,16340250,b,InternetExplorer,Desktop,1
IDEYBlFm3,16/01/17 17:45,4106224,52252,73248,47079934,c,,Mobile,1
IDaexFV5f,16/01/17 10:23,8896401,703818,33638,29916445,a,Edge,Tablet,0
IDOklDz5o,20/01/17 12:17,1198246,776031,5602,48425572,a,Firefox,Mobile,0
IDVJ5bb9n,14/01/17 11:31,3955673,40017,63435,89496414,e,Google Chrome,Mobile,1
IDqJNjUrP,18/01/17 14:47,1266440,546543,17714,26391770,b,InternetExplorer,Desktop,0
ID1hN4X3D,11/01/17 18:28,9060168,221880,17118,17488931,a,Mozilla Firefox,Desktop,0
IDQW8pcr7,20/01/17 15:07,36398,49659,41706,4000296,b,Firefox,Mobile,0
ID7EjUGtX,16/01/17 16:50,5929173,13008,84974,78683718,b,Firefox,Mobile,0
IDf1Hg65U,20/01/17 10:14,2092822,704763,29183,42914671,b,Edge,Tablet,0
IDwJ3P5Pb,18/01/17 09:50,7537710,699095,12211,87903766,a,Mozilla,,0
ID1OeuCsY,16/01/17 17:02,7696252,164313,84974,78683718,c,Firefox,Mobile,0
IDbt9aUkB,13/01/17 13:29,7861095,972338,84974,58542454,e,Google Chrome,Mobile,0
IDfxQvjKy,17/01/17 08:10,882420,40073,835,26551485,b,Firefox,,0
IDKGCiKi8,12/01/17 10:04,6165582,660967,14345,555603,e,Google Chrome,,1
ID7AhhPR5,11/01/17 18:04,9239851,347298,33638,47079934,c,Mozilla,Desktop,1
ID7kSdhW6,15/01/17 13:23,623838,963807,48498,93157824,b,InternetExplorer,,0
IDJ76dU3P,18/01/17 14:53,840711,646979,87732,18481500,a,Google Chrome,Mobile,1
IDhQWrLb4,12/01/17 09:49,7415351,736569,92704,7864011,b,Internet Explorer,Tablet,0
IDTAOr3Xw,18/01/17 00:10,2211430,729758,34670,87807327,c,InternetExplorer,Desktop,1
IDz95lxI8,12/01/17 22:55,2967699,755880,71441,57977218,a,Google Chrome,Mobile,1
IDKm7u7Ev,16/01/17 15:10,,883466,40339,43452411,a,Mozilla Firefox,Desktop,0
IDgvbSQyp,16/01/17 11:47,9840890,751349,26962,77896159,d,Firefox,Mobile,0
IDeMzw6kY,17/01/17 10:33,8291855,921729,904,29916445,a,Firefox,Mobile,0
IDIDT7gXs,14/01/17 08:20,98480,267775,15912,92826840,c,Mozilla,,0
IDtu7agFm,14/01/17 10:33,2899790,628605,97863,3156697,a,Edge,Tablet,0
IDFFNiZUd,15/01/17 16:02,5040129,794035,82877,38492160,c,InternetExplorer,Desktop,1
IDCcAj37y,14/01/17 12:59,9753496,752875,15912,7864011,a,,Tablet,0
IDFIiB2zw,15/01/17 15:17,809608,722179,40339,49384126,b,Edge,Tablet,0
IDRiWXqz9,20/01/17 16:08,7483326,742213,41210,26391770,b,Firefox,Mobile,0
IDtdtWZtj,20/01/17 08:21,488057,229666,41640,41441342,a,Google Chrome,Mobile,1
IDSCZca88,14/01/17 21:27,2382035,542695,15124,99558603,f,Google Chrome,,1
ID4mREboa,18/01/17 16:40,9536533,994229,42227,49384126,a,Mozilla,,0
IDpzPyg7v,15/01/17 15:48,4444076,588585,40339,49384126,b,Firefox,Mobile,0
IDpgWyRuN,17/01/17 20:28,,679483,14345,555603,d,InternetExplorer,Desktop,1
IDb7DRfZL,16/01/17 12:13,7281579,605764,13255,7122654,c,InternetExplorer,,1
IDbBXYP4H,17/01/17 16:09,5532261,756693,34670,5016754,f,Edge,,0
IDwilsvld,10/01/17 11:55,7576271,47198,23576,16150900,f,InternetExplorer,Desktop,1
IDckWBRxH,11/01/17 07:25,8511350,578375,28971,47079934,c,InternetExplorer,Desktop,1
IDLGNB59q,13/01/17 12:19,1777756,46023,1678,83172146,d,InternetExplorer,Desktop,1
IDzD0JhAa,13/01/17 11:26,5402655,655538,41706,4000296,f,Mozilla Firefox,Desktop,0
IDlHN2XUG,16/01/17 11:43,7472144,103586,1678,95400336,f,IE,Mobile,0
IDWgi8atz,13/01/17 17:20,8655811,213167,13412,77318092,c,IE,Mobile,1
IDGdfAlKs,12/01/17 09:52,9254552,139273,42227,73900798,b,Firefox,Mobile,0
IDneho6CX,20/01/17 12:38,3976444,26572,24888,81758577,b,Edge,Tablet,0
IDQm48CM6,13/01/17 11:52,8074189,964273,23283,26391770,b,Mozilla Firefox,Desktop,0
IDnuNXKYp,17/01/17 07:33,3291446,103249,40339,43452411,a,Mozilla Firefox,Desktop,0
IDcxibkwB,11/01/17 09:54,3083565,687282,5602,42073648,c,InternetExplorer,Desktop,1
IDOcwaexg,11/01/17 02:34,6006102,24334,6906,98830533,d,Edge,Tablet,1
IDld6vkYy,17/01/17 12:49,3402361,691686,27113,57977218,a,Edge,Tablet,0
IDpAVbx3a,13/01/17 13:04,1199396,874378,70409,43770446,b,Firefox,Mobile,0
IDhnjqCl7,15/01/17 18:55,3242672,451232,34670,41475976,c,,Desktop,1
ID2sbJPq2,16/01/17 17:04,1668351,885162,15912,54526992,b,,Mobile,0
IDF6QZOvz,19/01/17 10:19,9209165,678812,56027,31388981,a,Firefox,Mobile,0
IDBVYYLnG,20/01/17 16:46,5906044,399965,40339,10518559,a,Edge,Tablet,0
IDy6zM1tz,10/01/17 13:27,6366968,454761,33638,555603,c,Google Chrome,Mobile,1
ID5ILRN2m,17/01/17 14:31,,198159,30580,67147700,b,Edge,Tablet,0
IDp0Ef4r0,17/01/17 10:11,1877442,25151,3643,555603,b,,,0
ID3yE8hR7,12/01/17 01:09,2405936,357295,82396,42296429,d,InternetExplorer,Desktop,1
IDZq1o70W,15/01/17 09:36,3724548,416023,6906,71165566,c,InternetExplorer,Desktop,1
IDSJKIfGA,10/01/17 16:07,,480104,84974,74699062,b,Firefox,Mobile,0
IDF1fXN89,20/01/17 17:29,9321555,925780,33638,78406516,a,Firefox,Mobile,0
IDWXPeMhz,20/01/17 11:03,7963978,203694,5602,72451969,d,,Tablet,0
IDtoiu0Da,14/01/17 17:26,,5552,904,29916445,c,Google Chrome,,1
ID78tDgOS,13/01/17 09:45,8992517,260484,12211,58163546,b,Firefox,Mobile,0
IDZTItpBz,14/01/17 13:48,8381006,36260,89680,20301556,b,,Desktop,0
IDub7gS0S,10/01/17 12:30,2449732,823556,6906,98830533,d,InternetExplorer,Desktop,1
IDm5h4SV0,18/01/17 10:22,2817379,242330,40339,68646414,c,Internet Explorer,Tablet,1
IDgjRr6nz,18/01/17 12:22,5410317,147087,93188,15961717,c,Google Chrome,Mobile,1
IDJB8RzFd,16/01/17 09:34,8291855,119666,904,94350426,c,InternetExplorer,Desktop,1
IDDfZSMQE,13/01/17 15:57,4749439,396380,26162,555603,c,Google Chrome,Mobile,1
IDEgr7I17,14/01/17 10:24,8429271,795571,70724,78406516,c,IE,,1
IDzNrmcX7,12/01/17 11:43,4482576,576046,40050,91553313,a,Mozilla Firefox,Desktop,0
ID63vQc8Z,13/01/17 19:46,5886893,455412,6906,99510044,c,InternetExplorer,Desktop,1
IDHreOKEZ,11/01/17 17:40,1328286,614336,61208,91553313,b,Edge,,0
IDadNCVcI,14/01/17 15:23,8301698,626543,41706,4000296,b,Internet Explorer,,0
IDiTaIJRF,16/01/17 14:04,5752878,207107,46450,91553313,b,,Tablet,0
IDUxnbsQ7,14/01/17 16:01,7351162,850820,56027,31388981,b,Mozilla Firefox,Desktop,0
IDMi6YY2x,17/01/17 21:39,,180999,34489,26391770,c,,Desktop,1
IDxLWkCvu,12/01/17 10:37,1215612,256827,40339,37135965,a,Edge,Tablet,0
IDPH7oydD,14/01/17 02:54,1687763,735489,6906,99510044,e,Firefox,Mobile,0
IDsEiRQZC,12/01/17 19:40,,776201,6906,99510044,e,InternetExplorer,Desktop,1
ID9FvM99Q,17/01/17 14:58,,50417,40339,54526992,b,Edge,Tablet,0
IDAXedUE7,17/01/17 09:39,8048904,262480,1678,52437512,a,Firefox,Mobile,0
ID63IeOQI,14/01/17 14:25,1057162,179737,45620,54630329,f,Edge,Tablet,0
IDZc1QIPS,16/01/17 11:45,5599334,1628,59164,26391770,a,Firefox,Mobile,0
ID84QAvEc,19/01/17 12:33,8398100,324966,904,26391770,c,Mozilla Firefox,Desktop,0
IDdue8yaI,15/01/17 18:07,7919216,403452,97807,29916445,c,Mozilla Firefox,,1
IDVpBPiwi,16/01/17 20:55,4669101,61819,1678,40193354,c,InternetExplorer,Desktop,1
ID3Uiys4s,19/01/17 09:17,,892571,42227,13742268,b,Firefox,Mobile,0
IDjvQcXhl,16/01/17 20:49,3716562,85291,19388,47941469,e,Google Chrome,,1
IDXvXOQWg,16/01/17 19:36,9733560,401172,33638,79906734,a,IE,Mobile,1
IDiKavf27,17/01/17 17:10,7079821,257259,23576,51854755,c,,Tablet,1
IDVZqDxn1,15/01/17 04:00,1747266,488455,6436,62201833,c,Internet Explorer,Tablet,1
IDylJl4O7,18/01/17 17:56,3410829,698910,56811,23703974,d,InternetExplorer,Desktop,1
ID0zIn2Uc,18/01/17 16:55,6747754,861481,82396,17990842,a,Edge,Tablet,0
IDRpYBWR1,10/01/17 15:45,1033529,479918,6906,98830533,c,Google Chrome,,1
IDmscTgPV,16/01/17 15:59,8119016,617282,1678,73017084,b,Mozilla,Desktop,0
IDNI9YgSE,16/01/17 08:06,5758890,40564,26966,61857025,b,Edge,Tablet,0
IDmNhEcRo,16/01/17 17:21,9068374,709291,42227,22339104,e,Edge,Tablet,0
IDOIxhzfU,17/01/17 15:06,,714826,92704,87213653,c,InternetExplorer,Desktop,1
ID1uf6RW9,16/01/17 07:37,7592663,499765,34670,20116446,f,Google Chrome,Mobile,1
IDlXvAKV0,20/01/17 08:21,5045682,855774,82877,33505809,e,,Mobile,0
IDWxYnMGe,13/01/17 06:44,9723836,660600,26162,56464503,b,Firefox,,0
IDeUFqwU2,15/01/17 12:35,8845132,737541,89522,76532649,a,Mozilla Firefox,Desktop,0
ID65lUkd1,11/01/17 22:01,3432581,475142,71441,7122654,d,Google Chrome,Mobile,1
IDP6IWCcd,14/01/17 16:56,824077,19514,71531,26391770,d,Chrome,Desktop,0
IDhD04xHW,16/01/17 17:49,9107050,109370,33949,48644561,a,Chrome,Desktop,0
IDsAklBIu,13/01/17 12:42,3149680,388555,5602,60774669,b,Firefox,Mobile,0
ID5ZmGeb0,11/01/17 18:15,8772346,328284,21407,80645978,e,Internet Explorer,Tablet,0
IDcty7qPs,17/01/17 17:07,177251,639029,40050,2835657,a,InternetExplorer,Desktop,0
IDojERfcP,14/01/17 07:21,994645,157654,79668,26461535,c,Google Chrome,Mobile,1
IDieSYYQ4,17/01/17 17:34,1160262,857724,70409,17488931,b,Edge,Tablet,0
ID2QN6lzv,16/01/17 17:14,9981460,266445,45620,31388981,f,InternetExplorer,,1
ID2t5NLu3,16/01/17 10:54,,646108,7107,82291592,c,Firefox,,1
ID8CteGZH,13/01/17 06:36,6543980,727910,97863,36994522,c,Google Chrome,Mobile,1
IDrS3ZMT7,11/01/17 19:57,3159105,20018,45620,20301556,b,Edge,Tablet,0
IDMRb8KDR,18/01/17 15:32,1901017,245989,45620,31388981,b,Mozilla Firefox,,0
ID6oyuR6E,10/01/17 17:39,3855752,880551,8675,91808273,a,Mozilla,Desktop,0
IDsTZxF2f,19/01/17 14:45,2553896,710307,40339,43452411,a,Firefox,,0
IDbQ5Dty9,11/01/17 11:01,9513546,452069,42227,96823930,a,Mozilla Firefox,Desktop,0
IDGiJkTfl,12/01/17 12:24,3498967,505156,10345,17777318,b,Google Chrome,,0
IDEzUGLOs,17/01/17 17:39,,169045,73248,61940782,a,Mozilla Firefox,Desktop,0
IDGFkHXv1,17/01/17 16:11,4951497,7029,62809,29916445,a,Mozilla,Desktop,0
IDO3JBkgD,11/01/17 18:05,2719846,92178,54916,54526992,b,Edge,Tablet,0
IDpRuYAsT,11/01/17 09:21,7215022,221009,21407,8837581,b,Edge,Tablet,0
IDbDGsBlx,20/01/17 16:58,2733703,690255,96973,62201833,e,Firefox,Mobile,0
IDUt0secd,11/01/17 13:55,4212274,378047,71531,78406516,d,InternetExplorer,Desktop,1
ID2ar22Kl,15/01/17 21:12,7872586,686054,904,26391770,e,Firefox,Mobile,0
IDKaiu9qW,18/01/17 21:04,5711710,746617,82877,38492160,c,Google Chrome,,1
IDeH1OCh0,11/01/17 11:37,8956254,59546,42227,1189152,b,Mozilla Firefox,Desktop,0
IDpmORkeD,10/01/17 17:01,3991170,246183,63392,20301556,a,Edge,Tablet,0
IDpWhxOQF,12/01/17 12:16,9030343,25853,6906,99510044,c,InternetExplorer,Desktop,1
ID1PKoPpR,17/01/17 19:32,,852579,93286,79171222,c,InternetExplorer,Desktop,1
IDmGJhNud,11/01/17 13:33,9420717,365735,14345,555603,b,Chrome,Desktop,1
IDMCFkFDo,11/01/17 08:49,8956254,704638,70409,49384126,b,Firefox,Mobile,0
IDUb5IGfK,12/01/17 10:47,5766985,545559,42227,50706198,b,Google Chrome,Mobile,0
ID7vcS0CK,13/01/17 17:26,3116598,978183,57860,23588197,b,Mozilla,Desktop,0
IDgVqAlUU,13/01/17 09:52,,451521,42227,43179292,a,Mozilla,Desktop,0
IDuHCB2L3,14/01/17 16:23,7575489,605029,6906,99510044,b,Mozilla Firefox,Desktop,0
IDKkGPL9s,12/01/17 10:41,2901601,319613,2053,2050923,b,Mozilla Firefox,,0
IDmBYdNVe,14/01/17 15:56,8882019,619606,84987,99558603,d,Internet Explorer,Tablet,1
IDrtbYf8H,11/01/17 18:18,4093306,387792,97863,36994522,e,Firefox,Mobile,0
IDbNgCtm3,12/01/17 18:35,226872,478920,5602,60774669,f,Google Chrome,Mobile,1
IDoSEAatC,10/01/17 20:26,5459259,707155,5602,60774669,c,Google Chrome,,1
IDj5SCbo8,11/01/17 19:34,9721029,664665,81229,98166279,b,Edge,Tablet,0
IDrYe4D8e,15/01/17 13:03,218236,983490,35046,54630329,d,InternetExplorer,Desktop,1
IDYBDHdcx,15/01/17 14:16,3897577,105014,904,74363610,b,Edge,Tablet,0
IDS6iwKvN,19/01/17 09:28,4370788,432269,30580,67147700,b,Firefox,,0
IDuMlT3Is,11/01/17 19:27,5126156,919028,31365,20301556,d,InternetExplorer,Desktop,1
IDAzfRUuG,12/01/17 16:33,5669672,361956,17714,29916445,b,Firefox,Mobile,0
IDdTuuel8,10/01/17 14:30,7902132,601145,3037,62689217,c,Google Chrome,Mobile,1
IDWha47Ro,11/01/17 11:37,7413439,239601,21380,41631117,d,InternetExplorer,,1
IDr3bi6jM,17/01/17 12:02,,883466,40339,43452411,d,Firefox,Mobile,0
IDhyv89tV,20/01/17 20:51,285424,291775,42227,71040875,d,InternetExplorer,Desktop,1
IDLxQPyon,11/01/17 11:27,2623853,51656,904,94350426,d,InternetExplorer,Desktop,1
IDGIFNH6b,11/01/17 08:09,,478920,5602,60774669,d,Google Chrome,Mobile,1
IDQukXHez,17/01/17 20:11,6051414,667376,97863,3156697,b,InternetExplorer,Desktop,1
IDAMPh9Yv,16/01/17 07:39,1820367,948996,15124,99558603,d,Google Chrome,,1
IDTpN3X5M,17/01/17 15:17,2268541,186571,7107,99684291,a,Mozilla Firefox,,0
ID0U4uLhR,13/01/17 17:09,9469286,562863,3643,555603,d,InternetExplorer,Desktop,1
IDc1tj7bR,18/01/17 10:06,7033740,52097,42227,54526992,b,Edge,Tablet,0
ID6zEYjn4,10/01/17 05:43,,594378,41706,4000296,b,Firefox,Mobile,0
IDWsPI8oL,10/01/17 17:45,4813674,651902,10345,33683592,a,Edge,,0
IDD0ck6cE,20/01/17 13:29,5218734,683474,34670,87807327,b,Firefox,Mobile,0
IDV1DeBqv,14/01/17 12:33,7255291,196297,20322,30860214,b,Edge,Tablet,0
IDRKNrmbS,15/01/17 20:22,3852910,892981,82877,33505809,d,InternetExplorer,Desktop,1
IDFeK5sht,15/01/17 03:21,4628584,513523,6906,99510044,b,Edge,Tablet,0
IDe0EdT5c,12/01/17 17:33,7845829,846344,5602,30432082,b,Internet Explorer,Tablet,0
IDoA37AfD,11/01/17 19:23,579955,823556,6906,98830533,c,Edge,Tablet,1
IDTj0hH8a,16/01/17 17:43,,560425,63392,1185845,b,,Tablet,0
IDVrhOTid,11/01/17 14:32,3692988,474609,48498,30860214,f,InternetExplorer,,1
IDQPJKvNP,13/01/17 10:37,1148177,886299,71642,48615529,c,,Desktop,1
IDfGir47o,18/01/17 13:42,4208923,222314,34670,5016754,c,InternetExplorer,Desktop,1
IDPsmwcmX,18/01/17 16:12,298710,145978,40339,13742268,b,Chrome,Desktop,0
IDtyvdIDm,20/01/17 10:11,7930294,292911,40339,37135965,b,Firefox,Mobile,0
IDXrrlkuK,17/01/17 16:25,1658335,92863,904,29352781,c,,,1
IDgOBFAgO,19/01/17 05:54,1012721,942451,97863,96206255,e,Firefox,,0
IDFB7NWCj,17/01/17 07:19,161419,648614,96313,70496622,b,Firefox,Mobile,0
IDQ7BdN31,14/01/17 11:13,3293504,748746,26867,20301556,b,Mozilla Firefox,Desktop,0
IDGq7nwaK,18/01/17 18:08,3194437,385093,54125,54630329,a,Safari,Tablet,1
ID8qwKYXz,14/01/17 15:17,3287072,687169,40339,37135965,a,IE,Mobile,0
IDUJVB0hp,16/01/17 17:34,4372279,239748,6906,99510044,a,Edge,Tablet,0
IDhMWgVn1,16/01/17 12:48,8771581,557409,40339,7122654,a,,Mobile,0
IDOaoVfyC,16/01/17 09:57,3694261,385597,40339,68646414,a,Edge,,0
ID2VTXLoI,10/01/17 10:52,,387004,25491,15961717,c,Google Chrome,Mobile,1
IDzbMsJb7,15/01/17 14:36,887675,824677,95113,65017662,e,Firefox,Mobile,0
IDwHuqwH4,18/01/17 15:16,4403738,754677,2053,27723861,b,Firefox,Mobile,0
