IDldVrMDn,11/01/17 17:30,6128186,96216,42227,30860214,b,Firefox,Mobile,0
IDQNObS8D,12/01/17 16:03,9800939,680467,40339,54526992,b,Edge,,0
IDrtaNcLJ,20/01/17 18:48,4687714,223996,8467,88843407,d,InternetExplorer,Desktop,1
IDCmB41mL,11/01/17 09:37,461489,534102,92902,555603,b,Edge,Tablet,0
IDOMboZhy,12/01/17 02:56,7509199,608166,45620,31388981,b,Firefox,Mobile,0
IDo6BcXPC,11/01/17 19:21,6992490,898575,48498,55358028,b,InternetExplorer,Desktop,0
IDPj4WE2f,11/01/17 11:38,5559817,972561,17714,29916445,c,,Desktop,1
IDonpsyB7,18/01/17 17:47,2119400,781731,13412,77318092,b,Google Chrome,,1
IDuMJmkqq,16/01/17 15:35,4095709,31893,835,26551485,d,Mozilla Firefox,,0
ID0am13QE,13/01/17 09:51,9052462,424070,904,58604466,a,Firefox,,0
IDoSWJPNg,15/01/17 18:53,8502400,563016,25491,79474990,a,Mozilla Firefox,Desktop,0
IDp8yXSIZ,11/01/17 17:56,500561,863705,45620,31388981,a,Mozilla,Desktop,0
IDLYsI30m,17/01/17 15:22,3585663,899472,12211,58163546,b,Firefox,Mobile,0
IDgmDMlGj,14/01/17 12:55,1880798,826268,84974,74699062,b,Chrome,Desktop,0
IDtZ7KCYT,11/01/17 16:28,6994912,359771,17714,74363610,f,Internet Explorer,Tablet,0
IDYkAHjYY,11/01/17 10:49,2902022,718351,76409,99684291,c,Google Chrome,,1
IDYoTYTEG,16/01/17 12:36,8386020,15537,54916,43526789,d,Edge,Tablet,0
IDKbLhp64,13/01/17 15:56,2296566,261066,6906,99510044,c,InternetExplorer,,1
IDGS9p5Ky,20/01/17 12:56,,553414,6906,99510044,a,Google Chrome,Mobile,0
IDOpXrwkF,16/01/17 17:32,8444048,564740,26966,2835657,b,Firefox,,0
IDLvyF811,10/01/17 12:37,9663093,919126,9764,95302954,d,InternetExplorer,,1
IDlJzlNr5,18/01/17 17:35,5250101,388376,73248,37017006,f,Google Chrome,Mobile,0
IDCCrrDkQ,16/01/17 09:01,7750860,710307,40339,43452411,d,Firefox,Mobile,0
IDQJFiepb,13/01/17 17:51,2926138,11,904,26391770,d,Opera,Mobile,0
IDWgg1sdz,10/01/17 10:18,2841643,497539,2053,36082259,e,Edge,Tablet,0
IDETtR3lW,19/01/17 21:38,2057607,486041,6906,71165566,b,InternetExplorer,Desktop,1
IDEDirEwz,15/01/17 07:39,1921865,170914,46450,54630329,b,InternetExplorer,Desktop,1
IDPkEricY,11/01/17 16:10,,132548,42227,95013373,b,Firefox,Mobile,0
IDaGZZNqI,13/01/17 10:07,,345038,48498,93157824,c,Google Chrome,Mobile,1
IDW01mwy2,19/01/17 14:50,8929699,98182,11987,16340250,e,Firefox,Mobile,0
IDCcoFW0m,19/01/17 17:05,,791581,26162,555603,d,InternetExplorer,Desktop,1
IDUtX7Ux5,11/01/17 17:10,,129282,6906,99510044,b,IE,,0
IDrn93O53,16/01/17 14:53,8988291,498318,14960,52437512,a,IE,Mobile,0
ID3SayQw8,20/01/17 13:55,,178764,54125,26120440,a,Mozilla,Desktop,0
ID8xqrNPq,17/01/17 17:50,1614867,672301,45620,31388981,a,Firefox,Mobile,0
IDrC0T54a,14/01/17 16:12,3365849,366976,82877,67290861,b,Edge,Tablet,0
IDYezmurk,17/01/17 11:02,,573938,17118,17488931,f,Edge,,0
IDiS1l613,17/01/17 06:50,960314,382869,40339,43452411,a,Edge,Tablet,0
IDDIFhtcm,20/01/17 17:26,6199738,223597,9764,37135965,a,InternetExplorer,Desktop,0
IDzbR22Oc,14/01/17 00:36,,160356,82396,35374261,c,InternetExplorer,Desktop,1
ID2mydeK7,19/01/17 17:59,1070212,594826,45620,31388981,d,Mozilla,Desktop,0
IDVjWq0EK,12/01/17 13:51,9935594,20913,2308,26391770,b,Edge,Tablet,0
IDc8w8Wkb,17/01/17 06:44,7281636,985192,33033,87807327,d,InternetExplorer,Desktop,1
ID9BrCfUS,13/01/17 08:13,1043601,879954,40339,13742268,e,Firefox,,0
IDcv3lI6F,14/01/17 09:04,6278170,7029,62809,29916445,c,InternetExplorer,Desktop,1
ID20MxAtY,20/01/17 11:53,4813496,740513,9764,37135965,a,InternetExplorer,,0
IDyyVWHKp,18/01/17 12:33,1819346,43864,25491,49384126,b,Firefox,Mobile,0
IDDN5Eq8N,12/01/17 16:44,3278036,40529,25491,49384126,e,Firefox,Mobile,0
IDXFvjtcR,16/01/17 11:09,9346297,362016,34670,87807327,c,InternetExplorer,Desktop,1
IDGOkTXwP,13/01/17 14:52,,375926,83091,29916445,a,Edge,Tablet,0
IDDPNzUkO,14/01/17 10:03,1501420,504663,12211,87903766,b,Edge,,0
IDtVK9ZO3,12/01/17 10:18,,150140,96184,57500672,c,,Desktop,1
ID0N6QBtm,12/01/17 11:58,5880766,399509,6906,98830533,c,InternetExplorer,Desktop,1
IDeGgYWv8,18/01/17 12:47,1003560,369413,82877,79906734,b,,,0
ID7OpBK1W,16/01/17 13:31,5238644,888517,49168,41631117,f,Mozilla Firefox,Desktop,0
IDk2SszFI,16/01/17 00:40,3405461,349688,26962,7122654,b,IE,,1
ID7KOwew7,11/01/17 09:02,5195736,496779,11837,56546102,c,Google Chrome,Mobile,1
IDXwdj33p,13/01/17 12:24,3954756,107863,42227,96823930,a,Google Chrome,Mobile,0
IDh40gyYz,20/01/17 17:41,599405,54640,40339,37135965,a,Mozilla,Desktop,0
IDt0uRHG1,18/01/17 11:35,228942,278660,89522,17912183,e,Google Chrome,,1
ID3dHe5Zm,12/01/17 06:13,599838,627913,6906,99510044,b,Mozilla,Desktop,0
IDYk7pMeM,14/01/17 12:07,1271320,499691,12211,55358028,c,IE,Mobile,1
IDPzjr7Oc,15/01/17 17:05,2694334,739586,5602,76683174,b,Edge,Tablet,0
ID6KXAvPW,20/01/17 09:51,7753351,167871,10345,17777318,e,Google Chrome,Mobile,0
ID4MwnJB1,15/01/17 20:48,9203562,296395,46510,26391770,c,InternetExplorer,Desktop,1
IDeyHh1V2,18/01/17 15:26,2025518,644907,98552,17990842,a,IE,Mobile,0
IDIw4qxSt,19/01/17 21:36,1661620,777403,80554,57977218,b,Opera,Mobile,1
IDbPUDk8o,20/01/17 10:50,6899804,570654,95113,65017662,a,,,0
IDCMqTcl9,19/01/17 07:23,6572003,31559,70409,43770446,c,Edge,Tablet,1
IDrmzvqwa,11/01/17 22:38,3768424,712555,6906,98830533,d,InternetExplorer,Desktop,1
IDhVKdUCq,13/01/17 15:43,2022208,305857,42227,1436904,e,Firefox,Mobile,0
ID04YgL56,14/01/17 12:41,5164158,62135,8467,87903766,b,InternetExplorer,,1
IDpXylrXX,17/01/17 13:10,5630492,628368,3643,47079934,d,Google Chrome,Mobile,1
IDxtGk04B,17/01/17 15:16,4773938,392929,33638,555603,c,Firefox,Mobile,1
IDfMiAKNg,17/01/17 15:18,2817379,242330,40339,68646414,c,InternetExplorer,Desktop,1
IDZd7VxRo,20/01/17 15:01,758324,198589,34670,69514806,c,Edge,Tablet,1
ID9Gsd5Iu,10/01/17 17:53,5982206,948148,82396,67147700,c,,Desktop,1
IDomcMvgi,20/01/17 14:31,1934520,226105,33638,78406516,f,Google Chrome,Mobile,0
IDCr7zmuQ,14/01/17 10:46,4462174,715396,904,74363610,b,,Desktop,0
ID9JHHvVt,11/01/17 16:31,2614474,110533,86652,74363610,c,InternetExplorer,Desktop,1
ID2BdZ5DG,13/01/17 15:27,386795,82095,45620,31388981,b,Opera,Mobile,0
IDIYdmViS,13/01/17 12:11,9409544,598017,1678,91553313,c,Google Chrome,,1
IDAj4RNGh,17/01/17 10:12,,908067,73248,61940782,e,Edge,Tablet,0
IDS8DayuY,18/01/17 17:30,824014,432274,70409,15961717,f,Firefox,Mobile,0
IDML7rtZj,11/01/17 14:12,4195946,842684,72276,80645978,b,InternetExplorer,Desktop,1
ID3D6j8X6,18/01/17 09:39,6278170,468407,24888,81758577,b,,Mobile,0
IDlyRt2ok,15/01/17 09:42,2374685,311162,53956,52437512,b,Mozilla,Desktop,0
IDsz8trHo,18/01/17 11:27,1315703,489320,43897,47079934,c,InternetExplorer,Desktop,1
IDqAAHeF4,19/01/17 07:47,213717,11850,80524,3151081,a,Firefox,Mobile,0
ID1vcb3Rp,13/01/17 17:51,550924,378265,61341,74363610,d,InternetExplorer,Desktop,1
IDi0uU4Zv,20/01/17 17:25,1093084,525350,99914,26391770,d,Edge,Tablet,1
IDpO59jky,11/01/17 15:53,1891392,25463,73362,67274540,b,Mozilla,Desktop,0
IDz5shSWK,11/01/17 08:19,5845898,340182,21407,1143033,e,Edge,,0
IDgmMaEEZ,11/01/17 12:36,6700552,287594,64452,59842226,c,InternetExplorer,Desktop,1
IDSwx85Cm,19/01/17 16:36,4910,718137,60316,7122654,b,Mozilla,Desktop,0
IDXcGftCf,17/01/17 17:51,5843235,984663,5602,72451969,a,Google Chrome,Mobile,0
IDiTDfBRN,16/01/17 12:57,,221709,6906,99510044,f,Mozilla,Desktop,1
IDBAv2Znx,13/01/17 17:49,4653829,939514,42227,79055697,b,InternetExplorer,Desktop,0
IDagAXzCg,13/01/17 16:24,1273789,919892,36610,29916445,a,Firefox,Mobile,0
ID4GlBCD9,15/01/17 10:37,8189709,221899,29183,42914671,c,InternetExplorer,Desktop,1
IDhqdCbIh,17/01/17 08:49,7480467,649950,79456,26391770,b,Firefox,Mobile,0
IDIcW8tEj,17/01/17 11:46,6173190,284342,11837,37229898,c,InternetExplorer,Desktop,1
IDWU7oDfA,17/01/17 13:55,4242125,145890,42227,49384126,b,Edge,Tablet,0
IDEhAC0EJ,16/01/17 08:31,5232557,829933,1678,76464134,a,Edge,Tablet,0
IDnuJIv1E,10/01/17 16:00,9846461,179893,12052,31388981,a,Edge,Tablet,0
IDUMgZ0Td,12/01/17 05:42,6430244,525956,33287,46997962,d,Google Chrome,Mobile,0
IDFh0oRWL,14/01/17 10:40,9010098,382005,68575,7122654,b,Firefox,Mobile,0
IDJeihuLZ,15/01/17 05:53,9151481,658424,41706,16943535,e,InternetExplorer,Desktop,1
IDTuS36Fw,16/01/17 09:36,,291066,21503,54630329,d,InternetExplorer,Desktop,1
ID7R3srTg,17/01/17 13:52,4903627,627457,26162,10713063,c,Google Chrome,Mobile,1
IDdYXMNC0,17/01/17 14:23,2605848,330799,8467,5716520,d,Edge,Tablet,1
IDbb8tAwH,15/01/17 09:33,5400026,976122,11837,89663643,e,Firefox,Mobile,0
IDUXbM2Lq,15/01/17 12:03,9811231,170333,45620,31388981,d,InternetExplorer,Desktop,1
ID0ib59IH,14/01/17 16:09,2609453,720955,15912,54526992,a,Firefox,Mobile,0
ID9T7BMZL,12/01/17 14:15,6680563,431916,73362,72161006,f,Edge,Tablet,0
IDh9Elh52,16/01/17 10:21,9082542,200515,87732,555603,a,Firefox,Mobile,0
IDWVWd6cZ,20/01/17 15:01,9549317,254417,6906,71165566,c,Google Chrome,Mobile,1
IDc5uxQEi,10/01/17 10:34,4465086,21539,23576,16150900,e,Google Chrome,Mobile,1
IDOoRIfCI,15/01/17 17:37,5163209,884136,82877,67290861,a,Firefox,,0
IDDQ1skj0,11/01/17 11:23,3822323,25397,42227,49384126,c,Edge,Tablet,0
IDQHHIXID,17/01/17 08:23,3657166,41728,92902,31261303,a,Edge,Tablet,0
IDfGDkNOe,13/01/17 10:45,2207800,802264,17714,74868704,c,InternetExplorer,Desktop,1
IDSKol1Jk,17/01/17 17:25,6230882,684051,50088,57977218,b,,Mobile,0
IDYSLeKym,16/01/17 14:47,8633859,874898,95113,65017662,d,Safari,Tablet,1
ID80vaL8X,15/01/17 21:24,6890700,446425,86652,82291592,c,,Desktop,1
IDfVK3FZE,11/01/17 20:36,7153532,85703,2053,27723861,d,InternetExplorer,,1
IDWr0tAOz,20/01/17 11:15,3594574,431724,33949,72749645,a,Edge,,0
IDBT21OZ4,20/01/17 07:26,5143880,82686,87732,18481500,f,Google Chrome,Mobile,1
IDT3G5qV8,20/01/17 12:01,5727650,850759,42227,96823930,a,,Desktop,0
IDA9vjRcp,13/01/17 09:19,3299132,246265,73248,37236044,e,InternetExplorer,Desktop,1
IDBFYLNrt,18/01/17 15:31,6969907,781508,93286,47079934,f,InternetExplorer,Desktop,1
IDH7qvJVb,12/01/17 13:52,7639385,589473,92704,91553313,d,InternetExplorer,Desktop,1
IDhEePrGH,10/01/17 13:11,5818556,44241,62416,5716520,b,Mozilla,Desktop,0
IDHCi3mZI,16/01/17 17:10,,954156,72276,20116446,b,,Tablet,0
IDhMMdJT6,15/01/17 20:58,5477068,373147,10345,42296429,d,InternetExplorer,Desktop,1
IDKDRiHdb,19/01/17 00:49,5095695,509562,96184,93157824,a,InternetExplorer,Desktop,1
IDpdGnKSS,12/01/17 07:47,8737679,4403,21407,37236044,a,Edge,Tablet,0
IDjC6LxIJ,19/01/17 15:56,1402501,229343,15124,99558603,b,Firefox,Mobile,0
IDliZwUFw,16/01/17 19:14,2319600,332009,87732,555603,d,InternetExplorer,Desktop,1
IDEcNkzzT,14/01/17 11:07,5905867,512381,83091,29916445,c,,Desktop,1
IDiYD6lrz,17/01/17 16:09,6083475,905642,15912,43770446,b,Edge,Tablet,0
IDDx9jkKT,12/01/17 07:04,2779033,108403,33287,37135965,f,,Mobile,1
IDDCG7xaU,11/01/17 23:24,8157405,752109,31365,20301556,d,Google Chrome,Mobile,1
IDungVVQG,12/01/17 17:37,1594968,68770,43612,74868704,b,Edge,Tablet,0
ID6gYQN8l,15/01/17 18:12,2542390,99208,52747,26391770,d,InternetExplorer,Desktop,1
IDUQrEQXU,12/01/17 15:03,4905635,890496,42227,49384126,d,Edge,Tablet,0
IDvMg6buI,12/01/17 11:07,9703109,302526,6906,98830533,c,Internet Explorer,,1
IDTaXntFH,13/01/17 15:51,1754407,665238,25491,15961717,e,Mozilla Firefox,Desktop,0
IDByq5wtd,12/01/17 12:43,8072389,453822,8467,15961717,b,Edge,Tablet,0
IDfdsoKfa,20/01/17 08:40,7930294,985880,43897,78683718,b,InternetExplorer,Desktop,0
IDWO2FnzP,11/01/17 19:09,132504,580384,84974,17488931,e,Edge,,0
IDJ0Z2Y70,10/01/17 19:14,3290968,430817,5602,72451969,c,Google Chrome,Mobile,1
IDT6drbB6,12/01/17 10:22,,211363,95113,65017662,b,Firefox,Mobile,0
IDnjJ7Atb,10/01/17 14:48,4890949,78522,2053,27723861,a,Firefox,Mobile,0
IDnt7FUSx,15/01/17 15:41,,72259,904,72297026,b,Mozilla Firefox,,0
IDg3MhzhK,10/01/17 13:43,3081186,323031,1678,51637733,a,Firefox,Mobile,0
IDM3ZbkK2,13/01/17 13:29,1117497,671044,42227,1189152,b,Mozilla,,0
IDflFbqUk,12/01/17 11:26,4298134,477177,23576,1434817,a,Edge,Tablet,0
IDV1e966g,19/01/17 14:19,5805833,630197,14960,52437512,a,Edge,Tablet,0
IDDUHZoAs,20/01/17 15:13,1921783,44362,21407,59584425,b,Edge,Tablet,0
ID7NtFWRw,10/01/17 16:22,822880,574320,46450,54630329,b,Firefox,Mobile,0
ID2bT4vyC,16/01/17 16:19,750073,715078,34670,69514806,f,Edge,,0
IDtxt2Suv,10/01/17 13:39,9128104,536177,92704,13742268,e,InternetExplorer,Desktop,1
ID7DOM79r,19/01/17 15:30,6782458,583468,54916,12817537,b,Firefox,Mobile,0
IDWPbiiUI,13/01/17 16:19,8422088,621057,7169,57977218,d,InternetExplorer,,1
IDUhBczBk,11/01/17 07:40,2691421,949662,82877,67290861,b,Safari,Tablet,0
IDaqGoiw0,18/01/17 11:15,,724613,70424,44933356,a,Mozilla,Desktop,0
IDTHvrXVo,18/01/17 03:33,1950009,922858,87895,61940782,e,InternetExplorer,Desktop,0
IDweXr48M,14/01/17 09:06,3544355,889613,93286,94930037,a,Firefox,Mobile,0
IDur9fCEE,17/01/17 10:38,2226893,932656,12052,31388981,c,Edge,Tablet,1
IDipVPyID,15/01/17 17:18,9533752,228039,11837,79474990,a,Edge,Tablet,0
IDxHLVDW4,20/01/17 02:05,5941074,345241,1678,37616751,b,Firefox,Mobile,0
IDECCNuy9,19/01/17 11:29,5661347,998128,45620,31388981,d,Google Chrome,Mobile,1
IDkn4F5rQ,18/01/17 07:54,6323535,460647,15191,92771167,c,Google Chrome,Mobile,1
ID6nyNmZX,11/01/17 16:10,5835169,905876,40339,43452411,d,Edge,Tablet,0
IDMigJwT4,16/01/17 10:31,3003417,949570,6747,1084693,c,InternetExplorer,Desktop,1
IDKY7QPut,17/01/17 06:51,9304067,522919,6906,99510044,c,Edge,,0
IDJzwiR6E,11/01/17 15:07,4081703,454415,84228,74868704,a,Firefox,,0
IDQCZy6RI,13/01/17 10:44,3068932,919622,80554,7122654,f,InternetExplorer,Desktop,1
IDleJKxTX,11/01/17 17:11,,628853,6906,98830533,d,InternetExplorer,Desktop,1
IDkmawwa2,11/01/17 11:57,6282503,880844,82877,67290861,a,Firefox,Mobile,0
IDQNDKntR,17/01/17 08:57,2576733,654175,33949,48644561,a,Edge,Tablet,0
ID77b1R8N,18/01/17 17:55,247199,833184,92704,93157824,d,Google Chrome,,1
IDWNJVaWE,13/01/17 11:11,3298470,712505,5602,43328787,b,Firefox,Mobile,0
IDi7kIJOt,15/01/17 15:47,3167118,769852,9764,13742268,f,Firefox,Mobile,0
IDSA9Yt3w,11/01/17 12:06,4944653,291683,74802,56008048,f,IE,Mobile,0
IDbE2dAyJ,17/01/17 06:34,,520841,68947,89663643,e,Google Chrome,Mobile,1
ID4w9NoTQ,11/01/17 09:24,6470324,579123,41640,74363610,b,Edge,Tablet,0
IDX8urJ9b,10/01/17 19:29,4429609,161968,42227,95013373,c,InternetExplorer,Desktop,1
ID4cDRPeN,10/01/17 18:12,1512420,996750,93286,9434818,b,Firefox,Mobile,0
IDXTfa1P9,10/01/17 13:41,6526055,687331,9764,30860214,c,Google Chrome,Mobile,1
IDm6zDROs,20/01/17 04:30,,373070,99178,6171136,c,Google Chrome,Mobile,1
IDW5UDzWH,16/01/17 10:09,2005202,922267,42227,70821774,b,Google Chrome,Mobile,0
IDtNcvlPA,12/01/17 10:22,502354,100298,6906,98830533,a,Mozilla Firefox,Desktop,0
ID52ocZhR,12/01/17 11:10,1357699,175309,48430,55420443,e,InternetExplorer,Desktop,1
IDY5F5tlW,19/01/17 16:41,4905683,855051,2053,91553313,c,InternetExplorer,Desktop,1
ID83B5MNz,11/01/17 16:35,3223223,834944,21380,61926944,b,InternetExplorer,Desktop,1
IDH2WzRxB,12/01/17 19:25,9264749,419684,904,29916445,a,Edge,Tablet,0
IDIux4pZk,15/01/17 18:55,8639984,367766,73248,49384126,f,Mozilla Firefox,Desktop,0
ID1nMXtVi,18/01/17 12:50,7491585,250043,1678,51637733,d,InternetExplorer,Desktop,1
IDaJwzuQp,14/01/17 11:07,542878,253634,46450,47079934,b,Mozilla,Desktop,0
IDNfp8mab,11/01/17 19:04,4974141,187621,10345,26461535,b,Firefox,,0
ID9MMRggH,17/01/17 14:14,4079270,818159,26162,555603,e,Firefox,,0
ID6bH9iA6,20/01/17 12:11,7043385,43541,26162,555603,c,Google Chrome,Mobile,1
ID8mapRO1,20/01/17 12:54,4411105,149608,6906,71165566,e,Firefox,Mobile,0
IDRptjHPB,13/01/17 17:15,6034784,57430,40339,1436904,b,Firefox,Mobile,0
IDqv1VNtm,11/01/17 13:33,6454843,278322,71531,58604466,d,IE,Mobile,1
IDZWqowld,12/01/17 18:10,5635679,480708,80554,7122654,b,Edge,Tablet,0
ID4Il0oJe,11/01/17 04:11,5056021,883466,40339,43452411,a,Firefox,Mobile,0
IDaNgAuUi,19/01/17 11:56,6776258,440830,56027,54630329,a,Firefox,Mobile,0
IDkZuPHCK,14/01/17 11:09,293037,116086,34670,41475976,c,InternetExplorer,Desktop,0
IDNGvnn0M,18/01/17 15:52,623838,547634,33287,91808273,a,Edge,Tablet,0
IDjvvnIvk,20/01/17 21:15,801171,532609,6906,71165566,c,Firefox,Mobile,1
IDtqRUVRk,12/01/17 11:40,7027758,236930,8467,56546102,e,Edge,Tablet,0
ID7QM00Jn,20/01/17 08:42,2573866,591349,904,26391770,c,Google Chrome,Mobile,1
ID4F3gTrm,11/01/17 16:39,9072241,532405,17714,74363610,d,Firefox,Mobile,0
IDU5v3Km1,17/01/17 13:57,1637229,492810,40339,71040875,e,Edge,Tablet,0
IDrCzXhqT,10/01/17 18:26,,202675,17118,15961717,b,Edge,Tablet,0
IDqcSgvac,16/01/17 14:47,8173104,32183,40339,43452411,b,Firefox,Mobile,0
IDpRRQAdT,15/01/17 10:17,6072324,449500,98552,12799637,d,InternetExplorer,Desktop,1
IDH1iT9Dm,15/01/17 14:45,,761662,25516,30860214,c,Google Chrome,Mobile,1
IDfpdzDvS,12/01/17 16:53,9708292,291200,64452,92640312,b,Firefox,Mobile,0
IDPWZUujE,12/01/17 11:36,3542332,759131,50088,57977218,a,Mozilla Firefox,Desktop,0
IDvKPhLAt,11/01/17 14:24,8544718,303186,60316,2050923,d,Mozilla Firefox,Desktop,1
IDDElIlx1,12/01/17 17:02,2781892,786577,6906,99510044,c,IE,Mobile,1
ID9F5C5Wj,15/01/17 15:47,4768457,501908,17714,91553313,b,Firefox,,0
IDWmMqVoM,14/01/17 11:21,8538828,947021,97863,87807327,b,Edge,Tablet,0
