IDldVrMDn,11/01/17 17:30,6128186,96216,42227,30860214,b,Firefox,Mobile,0
IDFj09sJT,18/01/17 11:35,8691172,739915,26849,50706198,d,InternetExplorer,Desktop,1
IDn7pw0Xk,11/01/17 15:03,393763,479611,48498,77046603,a,Edge,Tablet,0
IDVoe1uNI,15/01/17 17:17,610186,260067,41706,4000296,b,Edge,Tablet,0
IDXCDBZ1h,20/01/17 14:57,1981485,456755,46955,27723861,b,Firefox,Mobile,0
IDK5rQbm0,14/01/17 11:12,,572252,84987,7181598,c,Mozilla Firefox,Desktop,0
IDZ4z6QeA,15/01/17 17:15,6522384,612422,42227,13742268,a,Mozilla Firefox,Desktop,0
IDiLXQLFf,17/01/17 11:41,358330,220316,7126,7122654,d,InternetExplorer,,1
IDWLkS7Ut,15/01/17 10:01,1466152,449812,50088,57977218,b,Firefox,Mobile,0
IDYow1Muu,14/01/17 14:11,3161860,194899,54916,12817537,b,Edge,Tablet,0
IDAcUJS3G,13/01/17 12:12,2146988,90393,33638,29916445,f,Edge,Tablet,0
IDEE5AOXh,10/01/17 14:07,9321865,231427,17714,26391770,c,InternetExplorer,Desktop,1
IDip8pLc1,18/01/17 17:34,3853866,929819,97863,3156697,a,Mozilla,Desktop,0
IDuyVrCqi,10/01/17 09:58,8618606,656056,71441,7122654,b,Firefox,Mobile,1
IDdagaOua,11/01/17 12:34,9228269,546550,50584,35930802,c,Chrome,Desktop,1
IDbJSvH4Y,16/01/17 16:06,8640281,822910,33287,57977218,f,Mozilla,,0
IDabT9RA7,13/01/17 13:08,1628127,159006,904,58604466,d,InternetExplorer,Desktop,0
IDhU4DjcB,16/01/17 18:18,7932248,74893,95113,65017662,c,InternetExplorer,,1
IDyPJqjeV,12/01/17 02:07,,996260,98552,17990842,d,Firefox,,0
IDBuJLaUi,11/01/17 14:08,1668130,147673,96184,93157824,b,Google Chrome,Mobile,0
IDF8R6Yei,19/01/17 13:07,2492649,744515,33287,91808273,a,Firefox,Mobile,0
IDEsA6qUY,19/01/17 16:50,2673485,251531,64452,77068781,c,InternetExplorer,,1
IDnXn7wqQ,18/01/17 08:59,2765416,309567,43897,66240359,e,InternetExplorer,Desktop,0
IDF4Yxo7M,11/01/17 21:23,9688401,544618,82396,17990842,f,Google Chrome,Mobile,1
IDqipSopW,16/01/17 13:31,87022,260571,62416,54526992,b,,Mobile,0
IDwqilyXy,20/01/17 13:58,5978590,105339,14345,555603,e,Firefox,Mobile,0
IDF4L37aP,11/01/17 02:53,7264122,773280,84144,42158923,b,Edge,Tablet,0
IDGty5qNH,14/01/17 16:26,4865007,362901,81229,43770446,b,Edge,Tablet,0
ID7kFjmdD,20/01/17 15:29,6668109,71075,42227,48913006,b,,Tablet,0
ID1u0pbAC,17/01/17 15:33,6562346,54531,40339,71040875,b,Firefox,Mobile,0
IDlvOsNn2,20/01/17 12:56,925332,328298,40339,43452411,b,Firefox,,0
IDBqT56Fa,13/01/17 22:59,268879,60704,46450,47079934,d,InternetExplorer,Desktop,1
IDbz6F4kn,14/01/17 20:24,8542396,78467,68947,81968512,d,Google Chrome,Mobile,1
IDGPGhUvl,14/01/17 09:05,9688010,99725,6906,99510044,f,InternetExplorer,Desktop,0
IDZVCfKky,16/01/17 07:37,7894686,161456,54343,3638268,d,Mozilla Firefox,Desktop,0
IDS0rUpIv,15/01/17 14:52,2772576,109785,904,94350426,c,Google Chrome,Mobile,1
IDaRpW1Ig,11/01/17 17:56,7642593,984253,76239,99096064,d,,Desktop,1
IDckGeWn1,16/01/17 17:41,8553419,136785,5393,2835657,f,Edge,Tablet,0
IDu6ftnsV,20/01/17 10:42,2627839,70407,97863,3156697,e,Google Chrome,Mobile,0
ID2e4Deuk,13/01/17 12:07,,206156,54916,43526789,b,InternetExplorer,Desktop,0
IDofcsE7H,12/01/17 09:51,5266579,385568,14345,555603,c,InternetExplorer,Desktop,1
IDiUev3of,15/01/17 16:09,5372838,892357,1678,83172146,b,Firefox,Mobile,0
IDrg36tzP,10/01/17 23:26,2395110,48357,41706,4000296,c,InternetExplorer,,1
IDQ6PQ3g6,20/01/17 15:21,8202790,850040,14345,8958548,a,Internet Explorer,,1
IDcsJFihH,10/01/17 22:03,8678587,51340,68947,7864011,f,Safari,Tablet,1
IDJ1GwCyA,17/01/17 10:13,4688801,485576,34670,2835657,b,Firefox,Mobile,0
IDdlMbO6t,10/01/17 20:05,307512,926288,54916,12817537,d,InternetExplorer,Desktop,1
IDwfVDtzI,10/01/17 13:07,3382987,244752,92704,93157824,e,Mozilla,Desktop,1
IDZaQudiZ,11/01/17 14:03,7381162,41529,6906,99510044,d,Google Chrome,Mobile,1
IDgIPMBEm,11/01/17 10:22,4938175,426991,70409,83644272,c,IE,Mobile,1
ID4SCVqUK,10/01/17 14:30,5966075,852730,71441,7122654,b,Firefox,Mobile,0
ID4ekZQYQ,20/01/17 13:37,,790274,71642,83175152,a,Mozilla,Desktop,0
IDWF3gLDC,13/01/17 21:42,,531171,43612,41441342,a,Google Chrome,Mobile,1
IDVnWO4w0,20/01/17 14:37,4117744,467695,33638,47079934,b,Edge,Tablet,0
IDKqGPGf2,20/01/17 23:18,8896101,871032,35046,31388981,d,InternetExplorer,Desktop,1
IDDoFv2ew,17/01/17 15:24,,971144,97103,25497095,c,InternetExplorer,Desktop,1
ID8PNHVZ0,14/01/17 10:06,1011570,655548,41706,60761242,f,InternetExplorer,Desktop,1
IDi0urrHa,12/01/17 03:02,3364215,159496,53956,52437512,e,Mozilla,Desktop,0
IDmIfeXuY,13/01/17 08:28,790013,686130,17714,74363610,a,,Mobile,0
IDZykU5FS,15/01/17 10:34,8727822,658031,42227,30860214,d,InternetExplorer,Desktop,1
IDxHuToXp,17/01/17 21:10,,671676,64452,36951426,d,InternetExplorer,Desktop,1
IDoEMCa8W,14/01/17 20:14,5451613,564540,8467,88843407,c,InternetExplorer,Desktop,1
IDtuLUZv7,14/01/17 16:41,2470421,300303,40339,37135965,a,Firefox,,0
IDms9E4RF,18/01/17 12:19,9415111,798399,74802,82291592,c,Google Chrome,Mobile,1
IDLykSdI2,18/01/17 16:52,4319060,820195,73248,83960204,d,InternetExplorer,Desktop,1
IDnZdqAkf,16/01/17 12:30,2860282,550575,40339,43452411,f,Mozilla,Desktop,0
ID6hJIeHf,15/01/17 15:23,6290597,913046,6906,99510044,e,InternetExplorer,Desktop,1
IDutiJWx0,13/01/17 12:43,4849850,879442,82877,38492160,c,Google Chrome,Mobile,1
ID4ty6Jno,16/01/17 06:54,8314723,673191,835,51637733,a,Edge,Tablet,0
IDNBCWpN2,13/01/17 16:36,9778379,877247,49810,29916445,c,InternetExplorer,Desktop,1
IDKtH0Die,15/01/17 08:25,9653725,362484,9764,43179292,c,Google Chrome,Mobile,1
IDE0y68PI,13/01/17 11:12,3118202,17071,97863,3156697,f,Edge,Tablet,0
IDFPAuCkz,14/01/17 02:48,9931512,912168,904,20301556,b,Edge,Tablet,0
IDSw1C8hs,19/01/17 17:51,9154801,300074,80554,7122654,c,Chrome,Desktop,1
IDNi7laRE,15/01/17 18:04,6954201,845883,5445,58604466,d,Firefox,Mobile,0
IDbUgoHph,15/01/17 05:09,,418920,95113,92640312,a,Mozilla,Desktop,0
IDYm7hdOC,17/01/17 20:05,3136238,767822,82877,38492160,f,Firefox,,1
IDSgknMaV,14/01/17 17:51,7250858,810131,72276,87807327,d,InternetExplorer,Desktop,1
IDWFgYmjx,16/01/17 08:52,2005202,182520,40339,49384126,b,Edge,Tablet,0
IDei0kJin,19/01/17 10:37,3459516,946841,24888,1143033,c,,Desktop,1
IDsPf0SJV,10/01/17 16:41,3084763,479106,54916,12817537,c,Google Chrome,Mobile,1
IDZU66b3r,20/01/17 17:02,1026874,374440,45620,31388981,b,Edge,,0
IDmHcPm5b,18/01/17 14:40,9252919,410762,53956,14065822,e,Google Chrome,Mobile,1
IDnxkarkJ,12/01/17 10:59,4756079,236578,36768,87470165,d,InternetExplorer,Desktop,1
IDHVJ8Mz5,18/01/17 10:53,3582169,185285,74711,74868704,c,Chrome,Desktop,1
IDsHE4luK,14/01/17 12:54,,7029,62809,29916445,b,Firefox,,0
IDnsewTTg,20/01/17 15:13,1496835,993035,21380,80720921,f,Chrome,Desktop,0
IDH9D2h5I,13/01/17 15:28,,598002,64452,87726715,a,Firefox,Mobile,0
IDBFZgJR6,12/01/17 12:08,714259,194476,40339,37135965,c,Google Chrome,Mobile,1
IDBDuN4hW,20/01/17 11:15,1761142,977382,21407,59584425,b,Edge,Tablet,0
ID2FmQXQf,16/01/17 06:57,1455668,476987,6747,91553313,e,Mozilla,,0
IDiHidzVI,16/01/17 22:12,8685307,959414,46955,74868704,c,Google Chrome,Mobile,1
IDLefjE1N,17/01/17 14:47,4939736,624175,42227,22419907,b,Edge,,0
IDPwaSywq,13/01/17 09:21,9036588,544776,93286,52437512,d,Firefox,Mobile,0
IDtOpGsI0,10/01/17 10:23,,452714,95113,65017662,b,Mozilla,Desktop,0
ID6CV24sj,20/01/17 16:21,8381006,915183,82877,38492160,b,Firefox,,0
IDEXOUaoa,14/01/17 11:45,2464091,671640,56811,15961717,b,Edge,Tablet,0
IDHJl6BMC,11/01/17 14:54,9940117,875362,82877,54692138,f,Firefox,Mobile,0
IDuN0A7nk,16/01/17 09:04,8663299,3619,17714,26391770,f,Google Chrome,Mobile,1
ID0iYGPz3,18/01/17 15:18,,823542,5602,72451969,b,Firefox,Mobile,0
IDSJJuDP0,12/01/17 15:51,2807837,612787,904,74363610,b,Mozilla Firefox,Desktop,0
IDJm78OR7,20/01/17 16:03,1981010,801984,83091,83175152,d,Edge,Tablet,0
IDf6lCSDc,20/01/17 11:19,8998939,81354,95113,65017662,c,Google Chrome,Mobile,0
ID86WlOzV,14/01/17 08:42,9772568,148549,70409,47941469,b,,Desktop,0
IDDyYBhtK,10/01/17 18:16,9053845,318949,93286,26989642,a,Edge,Tablet,0
IDkCo3beg,11/01/17 14:17,,655675,40339,37135965,a,Mozilla Firefox,Desktop,0
IDD8QwCaS,10/01/17 07:36,7078044,484386,82877,26120440,b,,Tablet,0
IDeM1RujP,14/01/17 15:05,8657918,741866,6906,99510044,c,Google Chrome,Mobile,1
IDZbqAAsR,15/01/17 19:11,,334224,46450,47079934,d,InternetExplorer,Desktop,1
IDYvtmAIV,11/01/17 00:11,4130606,237397,48430,55420443,a,,Mobile,1
IDA0IUUNw,18/01/17 10:18,,428849,92704,95441506,b,Edge,Tablet,0
IDLRqxK9E,19/01/17 09:33,8498590,273348,11837,79474990,c,Firefox,,1
IDoZyaQM0,18/01/17 13:33,,682095,83091,26391770,c,InternetExplorer,Desktop,1
ID4cyQQa9,14/01/17 09:21,6928955,143961,36768,555603,e,Edge,Tablet,0
IDCaOFIE1,18/01/17 13:35,181361,710307,40339,43452411,f,Edge,Tablet,0
IDkw4t1Af,18/01/17 12:32,6413757,686765,21380,80720921,c,Google Chrome,Mobile,1
IDdBkwSbU,19/01/17 14:19,5805833,36330,14960,87807327,f,InternetExplorer,Desktop,0
ID5sIVg4O,13/01/17 01:38,3637390,534967,40050,4025337,c,InternetExplorer,,1
ID8YcS2dT,16/01/17 09:31,3832640,89181,73248,43770446,c,Edge,Tablet,0
IDNX6zXJo,11/01/17 00:10,5837173,921202,904,94350426,b,Internet Explorer,Tablet,0
IDk5wsF30,11/01/17 11:55,1950274,995254,6906,99510044,b,Mozilla,Desktop,0
IDk84hogr,18/01/17 09:26,2797042,837689,17118,21153737,b,Edge,,0
IDdYfwHub,14/01/17 15:51,7954659,704410,56811,23703974,e,Firefox,Mobile,0
IDdfATbGR,13/01/17 04:34,5091382,612787,904,74363610,f,Mozilla,Desktop,0
IDBTv665R,16/01/17 19:05,4854806,519056,33638,27723861,c,IE,Mobile,1
IDh3bEoY7,13/01/17 13:25,142764,666091,41640,41441342,a,Mozilla Firefox,Desktop,0
ID4rfn8z1,13/01/17 08:41,7080505,511052,3037,55358028,f,Firefox,Mobile,0
IDM8FmFPQ,19/01/17 16:50,6768773,785831,40339,7864011,d,Mozilla Firefox,Desktop,0
IDXkpMbjp,17/01/17 10:23,689866,548704,44388,29916445,b,Firefox,Mobile,0
IDvnJ3TKw,16/01/17 14:43,6621695,658346,904,16340250,e,Mozilla,Desktop,0
IDrmyK8cQ,10/01/17 07:00,6884238,88657,88179,74363610,e,InternetExplorer,,1
IDvdkMgft,18/01/17 16:47,,359588,40339,43452411,e,Edge,Tablet,0
ID77xvvIh,15/01/17 12:19,8658757,389757,53956,52437512,c,Mozilla,Desktop,0
IDHdNP7KG,20/01/17 02:47,,832986,84987,17990842,b,Mozilla Firefox,Desktop,0
IDk9psRiv,13/01/17 16:05,6959317,355305,73248,57777528,c,InternetExplorer,Desktop,1
IDRhPpDRZ,15/01/17 14:51,1998138,288185,92704,64322853,c,InternetExplorer,Desktop,1
IDnaFaKLh,16/01/17 11:01,238506,806511,48498,7864011,a,IE,Mobile,0
IDhvcLhhp,15/01/17 13:05,4152374,819081,73362,67274540,a,InternetExplorer,Desktop,1
IDWuLerpU,17/01/17 13:40,3751699,562361,1678,74868704,d,Google Chrome,Mobile,1
ID3ibjyyw,10/01/17 11:58,715764,229019,45620,31388981,c,Google Chrome,Mobile,1
IDtZi5Wcm,14/01/17 13:35,,780849,34670,20116446,a,InternetExplorer,Desktop,0
IDoJu5PNO,14/01/17 09:46,4066020,360140,41640,74363610,c,InternetExplorer,Desktop,1
IDh7wJzL4,12/01/17 12:41,5740665,754119,23283,26391770,b,,Desktop,0
IDz2XQgAZ,10/01/17 09:31,4289761,863049,33287,4025337,c,Google Chrome,,1
ID2k2yiTb,20/01/17 06:55,5306746,893846,42227,1189152,a,Edge,Tablet,0
IDfscceY8,17/01/17 17:47,998487,187415,8467,37236044,b,Edge,Tablet,0
IDkQIyfB8,15/01/17 15:05,3138763,468021,48498,51545768,c,Firefox,Mobile,0
IDFOL8fRe,16/01/17 10:48,5979476,407453,17118,17488931,c,InternetExplorer,,1
IDwGHsnZg,12/01/17 13:12,7681203,581963,904,74363610,b,Edge,Tablet,0
IDr8mKEMA,19/01/17 17:09,4183443,685359,12211,58163546,f,InternetExplorer,,0
IDiiMiuCv,12/01/17 18:26,818353,69330,17714,74363610,b,Firefox,,0
IDXmCi3es,15/01/17 21:09,3612495,314893,45620,31388981,e,Google Chrome,Mobile,1
IDURUaa5a,13/01/17 14:51,4637005,876194,904,20301556,a,Firefox,Mobile,0
IDIyv6tiJ,17/01/17 15:47,8508619,821112,1678,76464134,c,Internet Explorer,Tablet,1
IDyCrmdNr,11/01/17 14:06,5941697,304065,82396,16150900,b,Edge,Tablet,0
IDsqSssXI,16/01/17 12:27,2761700,409619,80554,77896159,b,Firefox,Mobile,0
IDyjD5NGl,16/01/17 09:09,1856476,214449,17118,555603,b,Firefox,Mobile,0
IDJK8KMUB,16/01/17 12:23,,647138,25516,77046603,a,InternetExplorer,Desktop,1
ID13b67D1,16/01/17 18:50,6115054,690348,6906,99510044,a,Google Chrome,Mobile,1
IDdnxnQBG,19/01/17 09:44,9677871,637952,82877,38492160,c,InternetExplorer,,1
IDpX1XHB2,11/01/17 12:06,3072054,655805,6906,98830533,f,Firefox,Mobile,1
IDxt6pNH6,14/01/17 12:52,5263178,32699,45287,26391770,d,Firefox,Mobile,0
IDg4hYc84,18/01/17 16:58,2488024,502670,7169,26391770,b,Mozilla Firefox,Desktop,0
ID9LhIGer,18/01/17 16:14,4160287,796454,97863,56008048,a,Firefox,Mobile,0
IDKYeNifB,10/01/17 15:01,5334865,611869,64452,59842226,c,Google Chrome,,1
IDs3a8Yfu,18/01/17 09:16,1146325,427797,56027,65927519,c,Google Chrome,Mobile,1
IDab0EUfw,11/01/17 19:27,1807051,89496,73248,61940782,a,Chrome,,0
IDfjZgefo,16/01/17 17:00,9054513,705346,41706,4000296,b,Firefox,Mobile,0
IDyT8s7si,15/01/17 18:55,647672,347830,3037,62689217,c,InternetExplorer,,1
IDoU7cMiH,15/01/17 11:40,9929337,438850,17714,74363610,b,Firefox,Mobile,0
IDWr3yr8q,13/01/17 10:02,,949351,15124,11945063,a,Edge,Tablet,0
IDEoze3di,14/01/17 16:34,9437029,325989,70409,43770446,c,InternetExplorer,Desktop,1
ID3P7Yakj,10/01/17 12:15,7024840,19576,3037,55358028,b,Firefox,,0
ID6kia2ge,17/01/17 14:41,2726856,137862,97863,96142930,f,Firefox,Mobile,0
IDnA5xFGM,16/01/17 13:08,3752409,567091,84987,15961717,b,,,0
IDhu6nAzy,13/01/17 17:21,5620591,75050,37815,74363610,d,InternetExplorer,Desktop,1
IDqDxLT2o,16/01/17 14:39,918844,565775,82877,67290861,b,Firefox,Mobile,0
IDmMPb3E1,19/01/17 17:45,4325478,768502,82877,79906734,c,InternetExplorer,,1
IDpKbyDdf,16/01/17 07:59,9253704,27736,33638,555603,d,Mozilla Firefox,Desktop,1
ID4pUqSEe,13/01/17 09:22,3801148,845837,904,94350426,a,Firefox,Mobile,0
IDtriYXZx,13/01/17 10:42,226393,591626,40339,7122654,d,InternetExplorer,,1
IDpZAcel2,17/01/17 14:42,4004907,139711,40339,5675575,e,Firefox,Mobile,0
IDt5dTe5R,12/01/17 06:08,2739523,81843,20322,95302954,c,Safari,Tablet,1
IDJ2RbIjp,10/01/17 10:03,7971147,752765,74263,94350426,f,Google Chrome,Mobile,1
IDMALPQZ1,10/01/17 23:25,3308883,757234,6906,98830533,f,InternetExplorer,Desktop,1
IDmmtXCJi,17/01/17 14:35,7930294,54549,42227,95013373,e,Firefox,,0
IDDqsPhA1,17/01/17 13:59,,592093,46955,66266506,c,InternetExplorer,Desktop,1
IDnPfriWv,14/01/17 16:17,,49075,8467,99558603,b,Firefox,,0
IDjUyUV4w,16/01/17 14:58,4898728,888010,95113,65017662,a,Firefox,Mobile,0
IDmmp7tda,18/01/17 08:07,2162315,332242,40339,43452411,a,Mozilla Firefox,Desktop,0
IDSNPLbm4,11/01/17 18:49,6557759,51455,40339,13742268,b,Edge,,0
IDIPAo7Qo,13/01/17 15:06,6511551,113069,17714,74363610,e,Mozilla Firefox,Desktop,0
IDy2DKeZJ,19/01/17 20:02,6291289,649152,14345,51399891,d,InternetExplorer,Desktop,1
IDKbGt2FW,12/01/17 06:28,4600640,533787,21407,1064733,c,Google Chrome,Mobile,1
IDqCvM4F2,16/01/17 14:52,6446629,848995,33638,67290861,d,Google Chrome,Mobile,1
IDpjRmkEO,17/01/17 18:17,868830,577116,3037,62689217,d,InternetExplorer,,1
IDM839z4b,10/01/17 07:12,2770036,532607,42227,83172146,d,Google Chrome,,1
IDTB9xv4h,16/01/17 05:42,1627558,981649,17714,26391770,b,Edge,Tablet,0
IDvRWvsTj,16/01/17 08:48,8123046,65793,80524,74868704,c,InternetExplorer,Desktop,1
IDKE3w6dD,20/01/17 09:04,9779987,102606,70409,51368560,c,Firefox,Mobile,0
IDxc6QxgI,20/01/17 08:29,803508,83315,97863,87807327,b,Firefox,Mobile,0
IDTzF4YWo,11/01/17 19:38,9998547,403881,79668,81758577,b,Edge,Tablet,0
IDMFJ2Ibc,11/01/17 14:56,6166900,783583,13412,77318092,b,Firefox,Mobile,0
IDSkh7m4K,20/01/17 07:02,2846249,213191,5602,72451969,b,Edge,Tablet,0
IDESmjYvr,19/01/17 13:23,5828604,19805,46450,47079934,c,InternetExplorer,Desktop,1
IDG1QlMUH,16/01/17 21:51,2211430,236545,91234,99684291,c,Safari,Tablet,1
IDx9b1shJ,20/01/17 14:31,3897992,815616,73362,67274540,b,InternetExplorer,Desktop,1
IDeRHiwvC,18/01/17 22:34,2229213,568285,92704,95441506,c,Google Chrome,,1
ID7kOlG9N,11/01/17 15:11,6650509,991876,42227,49384126,b,,Mobile,0
ID9G8Ejt9,14/01/17 12:32,6202518,612490,71642,27723861,d,InternetExplorer,,1
IDkmqWlwe,12/01/17 08:10,2207868,597011,11837,7864011,a,Firefox,Mobile,0
ID060mAst,11/01/17 18:04,,155615,97863,96206255,b,Internet Explorer,Tablet,0
IDzgBo4Ux,14/01/17 16:57,9295033,439376,26962,7122654,b,Mozilla Firefox,,0
IDR564NJQ,11/01/17 19:32,1343471,579280,8467,56546102,d,Firefox,Mobile,0
IDXGIPNKi,20/01/17 14:08,3805398,656966,40339,7122654,a,Edge,Tablet,0
IDK9OdDyy,19/01/17 07:56,8683678,25085,5602,37767166,a,Edge,Tablet,1
IDzZiYvH6,10/01/17 08:09,9947020,163906,42227,15961717,c,InternetExplorer,Desktop,1
IDCxeydRc,15/01/17 18:55,9572488,156351,70409,47941469,a,,Mobile,0
IDGBjRpFi,20/01/17 13:19,3736866,929804,73362,86409024,f,,Tablet,0
IDLSaCSS6,18/01/17 23:59,262208,747670,37815,40464414,d,InternetExplorer,Desktop,1
IDxJlPaeU,15/01/17 12:00,,330354,95113,65017662,a,,Desktop,0
IDeYl2lUI,10/01/17 18:24,7390559,746527,42227,15961717,b,Mozilla Firefox,Desktop,0
IDLLB3NOu,17/01/17 11:35,6951266,153193,45620,54630329,b,,,0
IDydXoT6t,14/01/17 06:32,,293134,80554,74868704,b,InternetExplorer,,1
IDg57oMPM,14/01/17 10:24,3750885,567719,35368,12817537,b,InternetExplorer,Desktop,1
ID1d7QWFA,17/01/17 12:34,,413822,12211,58163546,d,Google Chrome,,1
IDaXpDqzK,18/01/17 20:52,1780977,13040,98552,17990842,c,Google Chrome,Mobile,1
ID4tZTVCI,11/01/17 13:47,3183475,480435,6906,99510044,f,Firefox,,0
